Dataset,Epochs,Batch Size,D_Model,D_Type,Learning Rate,Train loss,Val Loss,Test Loss,Val RMSE,Test RMSE,Last Val RMSE,Last Test RMSE,Last Event Accuracy,Last Event Accuracy - Test,Softmax,Time2Vec,Model ID
sin_hawkes,25,30,32,32,0.0005,2.714935064315796,2.73355770111084,2.744621753692627,5.459139823913574,4.7864885330200195,4.74822998046875,4.754824161529541,1.0,1.0,False,True,38f581f945
sin_hawkes,25,30,32,32,0.0005,2.7053186893463135,2.725019931793213,2.7366323471069336,5.504184722900391,4.856791973114014,4.760430812835693,4.768876075744629,1.0,1.0,True,False,487f0afa95
sin_hawkes,25,30,32,32,0.0005,2.7146809101104736,2.7337169647216797,2.7439589500427246,5.474686145782471,4.7998576164245605,4.754596710205078,4.7610368728637695,1.0,1.0,True,True,f7959fcd37
sin_hawkes,25,30,32,32,0.0005,2.7053186893463135,2.725019931793213,2.7366323471069336,5.504184722900391,4.856791973114014,4.760430812835693,4.768876075744629,1.0,1.0,True,False,8ce363562b
sin_hawkes,25,30,32,32,0.0005,2.7146809101104736,2.7337169647216797,2.7439589500427246,5.474686145782471,4.7998576164245605,4.754596710205078,4.7610368728637695,1.0,1.0,True,True,f2703c8081
sin_hawkes,25,30,32,32,0.0005,2.7018160820007324,2.7241249084472656,2.73439621925354,5.453935146331787,4.7989115715026855,4.748767852783203,4.754631996154785,1.0,1.0,False,False,05a38135a9
sin_hawkes,25,30,32,32,0.0005,2.714935064315796,2.73355770111084,2.744621753692627,5.459139823913574,4.7864885330200195,4.74822998046875,4.754824161529541,1.0,1.0,False,True,c436097c36
sin_hawkes,25,30,32,32,0.0005,2.700232982635498,2.7223401069641113,2.733067274093628,5.444716930389404,4.793248176574707,4.747337818145752,4.753511905670166,1.0,1.0,False,False,88c4f4ab43
sin_hawkes,25,30,32,32,0.0005,2.7149226665496826,2.733560800552368,2.7446110248565674,5.458761692047119,4.786194801330566,4.747928142547607,4.754513740539551,1.0,1.0,False,True,de1e00e7ad
sin_hawkes,25,30,32,32,0.0005,2.700232982635498,2.7223401069641113,2.733067274093628,5.444716930389404,4.793248176574707,4.747337818145752,4.753511905670166,1.0,1.0,False,False,516b29652c
sin_hawkes,25,30,32,32,0.0005,2.7149226665496826,2.733560800552368,2.7446110248565674,5.458761692047119,4.786194801330566,4.747928142547607,4.754513740539551,1.0,1.0,False,True,d97ab5a2e0
sin_hawkes,25,30,32,32,0.0005,2.705781936645508,2.7255730628967285,2.7370688915252686,5.507591724395752,4.85849142074585,4.760619640350342,4.768943786621094,1.0,1.0,True,False,f95ed4d6af
sin_hawkes,25,30,32,32,0.0005,2.714681625366211,2.733726978302002,2.743957996368408,5.474884033203125,4.800042152404785,4.754657745361328,4.76109504699707,1.0,1.0,True,True,f5929176a7
sin_hawkes,25,30,32,32,0.0005,2.705781936645508,2.7255730628967285,2.7370688915252686,5.507591724395752,4.85849142074585,4.760619640350342,4.768943786621094,1.0,1.0,True,False,ca61d4dee7
sin_hawkes,25,30,32,32,0.0005,2.714681625366211,2.733726978302002,2.743957996368408,5.474884033203125,4.800042152404785,4.754657745361328,4.76109504699707,1.0,1.0,True,True,06b7e1636d
sin_hawkes,25,30,32,32,0.0005,2.700232982635498,2.7223401069641113,2.733067274093628,5.444716930389404,4.793248176574707,4.747337818145752,4.753511905670166,1.0,1.0,False,False,e88173e120
sin_hawkes,25,30,32,32,0.0005,2.7149226665496826,2.733560800552368,2.7446110248565674,5.458761692047119,4.786194801330566,4.747928142547607,4.754513740539551,1.0,1.0,False,True,68b1837398
sin_hawkes,25,30,32,32,0.0005,2.700061559677124,2.7221384048461914,2.7325658798217773,5.44708251953125,4.79475212097168,4.7475738525390625,4.753618240356445,1.0,1.0,False,False,0c32ff415e
sin_hawkes,25,30,32,32,0.0005,2.71492600440979,2.7335612773895264,2.7446177005767822,5.458833694458008,4.786256790161133,4.747930526733398,4.754523754119873,1.0,1.0,False,True,21ce53a140
sin_hawkes,25,30,32,32,0.0005,2.705777645111084,2.7255852222442627,2.737102508544922,5.507268905639648,4.857932090759277,4.760669231414795,4.769039154052734,1.0,1.0,True,False,87cf79690a
sin_hawkes,25,30,32,32,0.0005,2.7146832942962646,2.7337124347686768,2.743957996368408,5.474634170532227,4.799818992614746,4.754586696624756,4.7610297203063965,1.0,1.0,True,True,afb7fc840b
sin_hawkes,25,30,32,32,0.0005,2.705777645111084,2.7255852222442627,2.737102508544922,5.507268905639648,4.857932090759277,4.760669231414795,4.769039154052734,1.0,1.0,True,False,584567ab33
sin_hawkes,25,30,32,32,0.0005,2.7146832942962646,2.7337124347686768,2.743957996368408,5.474634170532227,4.799818992614746,4.754586696624756,4.7610297203063965,1.0,1.0,True,True,3b490a6d95
sin_hawkes,25,30,32,32,0.0005,2.700061559677124,2.7221384048461914,2.7325658798217773,5.44708251953125,4.79475212097168,4.7475738525390625,4.753618240356445,1.0,1.0,False,False,305c1aa96e
sin_hawkes,25,30,32,32,0.0005,2.71492600440979,2.7335612773895264,2.7446177005767822,5.458833694458008,4.786256790161133,4.747930526733398,4.754523754119873,1.0,1.0,False,True,20ccc3565e
sin_hawkes,25,30,32,32,0.0005,2.700061559677124,2.7221384048461914,2.7325658798217773,5.44708251953125,4.79475212097168,4.7475738525390625,4.753618240356445,1.0,1.0,False,False,2ca6db7104
sin_hawkes,25,30,32,32,0.0005,2.71492600440979,2.7335612773895264,2.7446177005767822,5.458833694458008,4.786256790161133,4.747930526733398,4.754523754119873,1.0,1.0,False,True,c8c5f7c400
sin_hawkes,25,30,32,32,0.0005,2.7146832942962646,2.7337124347686768,2.743957996368408,5.474634170532227,4.799818992614746,4.754586696624756,4.7610297203063965,1.0,1.0,True,True,219942057d
sin_hawkes,25,30,32,32,0.0005,2.7146832942962646,2.7337124347686768,2.743957996368408,5.474634170532227,4.799818992614746,4.754586696624756,4.7610297203063965,1.0,1.0,True,True,f526313d49
sin_hawkes,25,30,32,32,0.0005,2.71492600440979,2.7335612773895264,2.7446177005767822,5.458833694458008,4.786256790161133,4.747930526733398,4.754523754119873,1.0,1.0,False,True,11e3f95cda
sin_hawkes,25,30,32,32,0.0005,2.700061559677124,2.7221384048461914,2.7325658798217773,5.44708251953125,4.79475212097168,4.7475738525390625,4.753618240356445,1.0,1.0,False,False,aae96b9457
sin_hawkes,25,30,32,32,0.0005,2.705777645111084,2.7255852222442627,2.737102508544922,5.507268905639648,4.857932090759277,4.760669231414795,4.769039154052734,1.0,1.0,True,False,447e65b337
sin_hawkes,25,30,32,32,0.0005,2.705777645111084,2.7255852222442627,2.737102508544922,5.507268905639648,4.857932090759277,4.760669231414795,4.769039154052734,1.0,1.0,True,False,8deaf3914b
sin_hawkes,25,30,32,32,0.0005,2.700061559677124,2.7221384048461914,2.7325658798217773,5.44708251953125,4.79475212097168,4.7475738525390625,4.753618240356445,1.0,1.0,False,False,17269f3fc9
sin_hawkes,25,30,32,32,0.0005,5.622149467468262,2.7280890941619873,2.7398316860198975,5.419689178466797,4.783166408538818,4.749660491943359,4.755751609802246,1.0,1.0,False,False,7fea51fa1a
sin_hawkes,25,30,32,32,0.0005,5.625518798828125,2.728853464126587,2.7418625354766846,5.4643988609313965,4.8094353675842285,4.749401092529297,4.759760856628418,1.0,1.0,True,False,c5f8a7e4cd
sin_hawkes,25,30,32,32,0.0005,5.5998735427856445,2.728109359741211,2.7398343086242676,5.420342445373535,4.784530162811279,4.750011444091797,4.756170272827148,1.0,1.0,False,False,ad68f3a8c7
sin_hawkes,25,30,32,32,0.0005,5.6032586097717285,2.728832960128784,2.741887331008911,5.460474967956543,4.805644512176514,4.74849271774292,4.758741855621338,1.0,1.0,True,False,5ea83da8ec
sin_hawkes,50,30,32,32,0.0005,4.718333721160889,2.7179782390594482,2.7287676334381104,5.446315288543701,4.7975969314575195,4.747982978820801,4.757026672363281,1.0,1.0,False,False,3b4ea0bdfc
sin_hawkes,50,30,32,32,0.0005,4.739436626434326,2.7275822162628174,2.739901304244995,5.523425102233887,4.872827053070068,4.766923427581787,4.777871131896973,1.0,1.0,True,False,ca55b9e6ab
sin_hawkes,50,30,32,32,0.0001,7.584543228149414,7.533999919891357,7.542954921722412,5.48256254196167,4.823973655700684,4.749598026275635,4.756526947021484,1.0,1.0,True,False,1fefb44d0e
sin_hawkes,50,30,32,32,0.001,4.207767486572266,4.22708797454834,4.2446441650390625,5.494683742523193,4.815438270568848,4.742527484893799,4.748480319976807,1.0,1.0,True,False,607c193d54
sin_hawkes,50,30,32,32,0.001,4.207767486572266,4.22708797454834,4.2446441650390625,5.494683742523193,4.815438270568848,4.742527484893799,4.748480319976807,1.0,1.0,True,False,f7107b11ce
sin_hawkes,50,30,32,32,0.001,4.603322505950928,4.606070518493652,4.618330955505371,5.487738609313965,4.813932418823242,4.740185737609863,4.747311115264893,1.0,1.0,True,False,a04c284a2c
power_hawkes,50,30,32,32,0.001,4.785851955413818,4.711643218994141,4.794153213500977,7.12216329574585,6.7973713874816895,5.6761016845703125,5.8996734619140625,1.0,1.0,True,False,40255c2b51
power_hawkes,50,30,32,32,0.001,4.785851955413818,4.711643218994141,4.794153213500977,7.12216329574585,6.7973713874816895,5.6761016845703125,5.8996734619140625,1.0,1.0,True,False,8241c0fa55
sin_hawkes,50,30,32,32,0.0001,2.7149667739868164,2.7339491844177246,2.743990182876587,5.475034713745117,4.797914028167725,4.763517379760742,4.769903182983398,1.0,1.0,True,True,32dd724786
power_hawkes,50,30,32,32,0.0001,2.9671220779418945,2.9196646213531494,2.985919952392578,7.121679306030273,6.790680408477783,5.735393524169922,5.959775924682617,1.0,1.0,True,True,93406a6cf4
power_hawkes,100,30,32,32,0.001,2.9229936599731445,2.888012170791626,2.954998016357422,7.036652565002441,6.732382297515869,5.623903274536133,5.852362155914307,1.0,1.0,True,False,772256d230
sin_hawkes,100,30,32,32,0.001,2.692763566970825,2.718597173690796,2.732846260070801,5.456487655639648,4.809889793395996,4.739422798156738,4.748592853546143,1.0,1.0,True,False,d52ebdb1d9
2_d_hawkes,50,30,32,32,0.0005,1.527824878692627,1.5226092338562012,1.5246076583862305,1.844820261001587,2.2462594509124756,1.6647034883499146,1.6728816032409668,0.6375,0.61,True,False,b28ee6a541
2_d_hawkes,50,30,32,32,0.0005,-0.33942511677742004,-0.3611152768135071,-0.31766292452812195,1.870793104171753,2.267556667327881,1.6896227598190308,1.6970356702804565,0.635,0.62,True,False,74b1470cd2
2_d_hawkes,50,30,16,16,0.0001,1.550981347159652,"tensor(1.5449, device='cuda:0')","tensor(1.5462, device='cuda:0')",1.8855587244033813,2.274583101272583,1.7002801895141602,1.7050693035125732,0.5375,0.54,True,False,14f4648f1d
2_d_hawkes,50,30,32,32,0.0001,1.537817605227182,"tensor(1.5314, device='cuda:0')","tensor(1.5339, device='cuda:0')",1.8832753896713257,2.2734885215759277,1.6796722412109375,1.687719464302063,0.6275,0.615,True,False,57bda1b6b9
2_d_hawkes,50,30,16,16,0.0001,1.5492440322446202,"tensor(1.5419, device='cuda:0')","tensor(1.5443, device='cuda:0')",1.8668099641799927,2.264115810394287,1.6996233463287354,1.7054041624069214,0.6375,0.6175,True,True,b7db2bd209
2_d_hawkes,50,30,32,32,0.0001,1.5464292329253557,"tensor(1.5395, device='cuda:0')","tensor(1.5419, device='cuda:0')",1.8854387998580933,2.2787835597991943,1.6937298774719238,1.6994909048080444,0.6375,0.6175,True,True,f1a95dd0f9
2_d_hawkes,50,30,16,16,0.0005,1.5346268192250525,"tensor(1.5291, device='cuda:0')","tensor(1.5308, device='cuda:0')",1.8651612997055054,2.252333164215088,1.6756318807601929,1.6823949813842773,0.635,0.6125,True,False,fc72ec67f5
2_d_hawkes,50,30,32,32,0.0005,1.5278249478587735,"tensor(1.5226, device='cuda:0')","tensor(1.5246, device='cuda:0')",1.844820261001587,2.2462594509124756,1.6647034883499146,1.6728816032409668,0.6375,0.61,True,False,a699a1fa3b
2_d_hawkes,50,30,16,16,0.0005,1.538635109468505,"tensor(1.5315, device='cuda:0')","tensor(1.5341, device='cuda:0')",1.8705357313156128,2.2665274143218994,1.6829358339309692,1.690211296081543,0.6375,0.6175,True,True,18dee8e9ae
2_d_hawkes,50,30,32,32,0.0005,1.535065311909268,"tensor(1.5285, device='cuda:0')","tensor(1.5307, device='cuda:0')",1.882053256034851,2.2749722003936768,1.6776615381240845,1.6851806640625,0.6375,0.6175,True,True,8609d34a3a
2_d_hawkes,50,30,16,16,0.0005,1.5343123100862956,"tensor(1.5288, device='cuda:0')","tensor(1.5305, device='cuda:0')",1.8639476299285889,2.2515361309051514,1.675079345703125,1.681811809539795,0.6325,0.6125,True,False,06d4ef296e
2_d_hawkes,50,30,32,32,0.0005,1.5277441067982636,"tensor(1.5226, device='cuda:0')","tensor(1.5247, device='cuda:0')",1.841278314590454,2.2431929111480713,1.6637873649597168,1.672084927558899,0.6375,0.61,True,False,f6eca854b8
2_d_hawkes,50,30,16,16,0.0005,1.5385498866615919,"tensor(1.5314, device='cuda:0')","tensor(1.5340, device='cuda:0')",1.869917392730713,2.2660906314849854,1.6827548742294312,1.6900261640548706,0.6375,0.6175,True,True,2603642772
2_d_hawkes,50,30,32,32,0.0005,1.5350479638233614,"tensor(1.5285, device='cuda:0')","tensor(1.5307, device='cuda:0')",1.8822048902511597,2.2752022743225098,1.6774271726608276,1.6849126815795898,0.6375,0.6175,True,True,6315c16819
2_d_hawkes,50,30,16,16,0.0005,nan,"tensor(nan, device='cuda:0')","tensor(nan, device='cuda:0')",nan,nan,nan,nan,0.3625,0.3825,True,False,352ba3f159
2_d_hawkes,50,30,16,16,0.0001,1.5492149372756545,"tensor(1.5432, device='cuda:0')","tensor(1.5445, device='cuda:0')",1.8837530612945557,2.2725930213928223,1.6972956657409668,1.7022544145584106,0.5425,0.5425,True,False,1c2d311e8a
2_d_hawkes,50,30,32,32,0.0001,1.5344796763781423,"tensor(1.5279, device='cuda:0')","tensor(1.5306, device='cuda:0')",1.877823829650879,2.2676596641540527,1.6744540929794312,1.6828176975250244,0.6225,0.62,True,False,51cdd9538c
2_d_hawkes,50,30,16,16,0.0001,1.548539489771265,"tensor(1.5412, device='cuda:0')","tensor(1.5436, device='cuda:0')",1.8664201498031616,2.263777494430542,1.6982325315475464,1.703998327255249,0.6375,0.6175,True,True,23103bf9a9
2_d_hawkes,50,30,32,32,0.0001,1.5446376396669135,"tensor(1.5377, device='cuda:0')","tensor(1.5401, device='cuda:0')",1.8859986066818237,2.279013156890869,1.690900444984436,1.6969025135040283,0.6375,0.6175,True,True,e8356feae0
